日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
1992-03-31,000011,0.73,1.17,1.59,0.73,11020,12118725.0,-40.57,155.19,3.29,3.15
1992-04-30,000011,1.17,4.13,4.37,0.99,109270,167368425.0,288.89,252.99,2.96,31.22
1992-05-29,000011,4.19,8.37,9.46,4.19,137820,333200250.0,127.6,102.66,4.24,39.38
1992-06-30,000011,8.33,7.53,8.51,4.5,117541,274597212.5,47.91,-10.04,-0.84,33.58
1992-07-31,000011,7.46,8.77,9.24,6.42,165410,428749776.0,37.45,16.47,1.24,47.26
1992-08-31,000011,8.82,8.11,9.26,7.82,118790,326843451.0,16.42,-7.53,-0.66,33.94
1992-09-30,000011,8.11,7.75,8.28,6.51,88025,225274149.0,21.82,-4.44,-0.36,25.15
1992-10-30,000011,7.82,6.15,7.97,4.77,55015,124480875.0,41.29,-20.65,-1.6,15.72
1992-11-30,000011,6.15,5.44,6.19,2.64,113455,201032499.5,57.72,-11.54,-0.71,32.42
1992-12-31,000011,5.44,6.46,6.68,4.55,169745,362926371.5,39.15,18.75,1.02,48.5
1993-01-19,000011,4.97,7.24,9.11,4.95,59478,149837625.0,64.4,12.07,0.78,16.99
1993-02-26,000011,7.31,8.99,10.42,7.31,253905,727379052.0,42.96,24.17,1.75,72.54
1993-03-31,000011,9.06,7.53,9.06,6.66,134025,350474600.0,26.7,-16.24,-1.46,38.29
1993-04-30,000011,7.53,7.35,8.53,6.77,115105,297656226.0,23.37,-2.39,-0.18,32.89
1993-05-31,000011,7.39,5.06,7.39,4.64,87982,190465270.0,37.41,-31.16,-2.29,25.14
1993-06-30,000011,5.06,4.42,5.46,4.35,59052,114894460.0,21.94,-12.65,-0.64,16.87
1993-07-30,000011,4.42,3.94,5.65,1.89,130713,173751495.25,85.07,-10.86,-0.48,24.71
1993-08-31,000011,4.03,5.04,7.26,3.51,280797,427597586.0,95.18,27.92,1.1,53.08
1993-09-30,000011,5.1,4.37,5.1,3.74,85315,119696833.25,26.98,-13.29,-0.67,16.13
1993-10-29,000011,4.43,3.74,4.72,3.28,52366,70226140.62,32.95,-14.42,-0.63,9.9
1993-11-30,000011,3.65,4.81,5.53,3.54,205198,303596075.5,53.21,28.61,1.07,38.79
1993-12-31,000011,4.81,4.61,5.18,4.2,139336,204410260.5,20.37,-4.16,-0.2,26.34
1994-01-31,000011,4.72,2.64,4.78,2.53,45729,61588188.0,48.81,-42.73,-1.97,8.64
1994-02-28,000011,2.58,3.1,4.09,2.55,52589,63756528.0,58.33,17.42,0.46,9.94
1994-03-31,000011,3.1,1.72,3.22,1.51,57676,60200073.31,55.16,-44.52,-1.38,10.9
1994-04-29,000011,1.72,0.85,1.83,-0.02,84826,65200053.44,107.56,-50.58,-0.87,16.04
1994-05-31,000011,0.96,0.94,1.86,0.72,189146,137031627.88,134.12,10.59,0.09,27.5
1994-06-30,000011,0.85,0.38,0.92,0.1,52609,29141720.2,87.23,-59.57,-0.56,7.65
1994-07-29,000011,0.47,0.08,0.56,-0.05,57388,29894387.31,160.53,-78.95,-0.3,7.61
1994-08-31,000011,0.59,1.64,2.04,0.55,536729,366966789.25,1862.5,1950.0,1.56,71.17
1994-09-30,000011,1.68,1.9,3.93,1.64,620729,552245272.5,139.63,15.85,0.26,82.31
1994-10-31,000011,1.68,0.56,1.75,0.25,190457,115634891.5,78.95,-70.53,-1.34,25.25
1994-11-30,000011,0.56,0.61,1.41,0.51,60587,35128740.0,160.71,8.93,0.05,8.03
1994-12-30,000011,0.61,0.38,0.7,0.11,40663,21968482.9,96.72,-37.7,-0.23,5.39
1995-01-27,000011,0.32,0.02,0.55,-0.13,28568,14528533.57,178.95,-94.74,-0.36,3.79
1995-02-28,000011,-0.09,-0.01,0.4,-0.12,20085,10131899.41,2600.0,-150.0,-0.03,2.66
1995-03-31,000011,-0.01,0.2,0.44,-0.01,69837,36182109.08,-4500.0,2100.0,0.21,9.26
1995-04-28,000011,0.17,-0.61,0.32,-0.92,48713,22754414.0,620.0,-405.0,-0.81,6.46
1995-05-31,000011,-0.62,-0.65,0.38,-0.8,106300,49633126.0,-193.44,-6.56,-0.04,14.1
1995-06-30,000011,-0.65,-0.92,-0.52,-0.95,24101,9190796.0,-66.15,-41.54,-0.27,3.2
1995-07-31,000011,-0.95,-0.94,-0.8,-1.03,33478,12113456.0,-25.0,-2.17,-0.02,4.44
1995-08-31,000011,-0.93,-0.71,-0.16,-0.95,150575,62053446.0,-84.04,24.47,0.23,19.97
1995-09-29,000011,-0.69,-0.82,-0.6,-0.9,41367,14133818.0,-42.25,-15.49,-0.11,5.49
1995-10-31,000011,-0.88,-0.88,-0.59,-0.94,46870,15679667.0,-42.68,-7.32,-0.06,6.21
1995-11-30,000011,-0.86,-0.96,-0.78,-0.98,25964,8589073.48,-22.73,-9.09,-0.08,3.44
1995-12-29,000011,-0.97,-1.23,-0.9,-1.31,19541,5940844.29,-42.71,-28.13,-0.27,2.59
1996-01-31,000011,-1.27,-1.35,-1.2,-1.55,12324,3334314.47,-28.46,-9.76,-0.12,1.63
1996-02-16,000011,-1.34,-1.23,-1.22,-1.42,10802,2944081.25,-14.81,8.89,0.12,1.43
1996-03-29,000011,-1.02,-1.28,-0.98,-1.31,21908,6211854.63,-26.83,-4.07,-0.05,2.9
1996-04-30,000011,-1.23,0.85,1.32,-1.32,434075,179365961.03,-206.25,166.41,2.13,57.56
1996-05-31,000011,1.25,0.84,1.66,0.59,653041,366688315.0,125.88,-1.18,-0.01,86.59
1996-06-28,000011,0.88,1.36,1.95,0.69,705175,415319242.0,150.0,61.9,0.52,93.51
1996-07-31,000011,1.25,3.27,4.06,1.04,1152154,895467302.5,222.06,140.44,1.91,152.77
1996-08-30,000011,3.24,2.86,3.81,2.02,622515,488777970.5,54.74,-12.54,-0.41,68.14
1996-09-27,000011,2.9,2.79,3.54,2.06,536021,366273403.5,51.75,-2.45,-0.07,58.67
1996-10-31,000011,2.9,4.9,5.36,2.7,1456834,1185990354.0,95.34,75.63,2.11,159.47
1996-11-29,000011,4.4,8.05,8.88,4.07,2089811,2304524326.0,98.16,64.29,3.15,228.76
1996-12-31,000011,7.96,3.81,9.08,2.49,769540,853075627.0,81.86,-52.67,-4.24,84.24
1997-01-31,000011,3.72,4.45,4.54,3.08,400242,327639829.0,38.32,16.8,0.64,43.81
1997-02-28,000011,4.49,4.7,4.81,3.37,270267,228385009.0,32.36,5.62,0.25,29.58
1997-03-31,000011,4.73,6.57,6.72,4.36,814911,787811153.0,50.21,39.79,1.87,89.2
1997-04-30,000011,6.7,5.28,6.77,4.49,767598,806345414.0,34.7,-19.63,-1.29,84.02
1997-05-30,000011,4.97,3.79,5.77,2.45,443943,387599778.0,62.88,-28.22,-1.49,48.6
1997-06-27,000011,3.9,4.35,5.58,3.45,508200,456340762.5,56.2,14.78,0.56,55.63
1997-07-31,000011,4.41,2.66,4.54,2.08,225346,152961883.5,56.55,-38.85,-1.69,24.67
1997-08-29,000011,2.63,2.26,2.95,1.72,132665,85125459.25,46.24,-15.04,-0.4,14.52
1997-09-30,000011,2.26,1.4,2.76,1.09,150677,94090110.88,73.89,-38.05,-0.86,16.49
1997-10-31,000011,1.36,3.21,3.81,1.29,487941,345992436.88,180.0,129.29,1.81,53.41
1997-11-28,000011,3.13,2.15,3.54,1.86,144392,99416448.38,52.34,-33.02,-1.06,15.81
1997-12-31,000011,2.05,1.64,2.08,1.34,95603,54781500.25,34.42,-23.72,-0.51,10.47
1998-01-23,000011,1.65,1.73,2.36,1.35,127952,74758007.12,61.59,5.49,0.09,14.01
1998-02-27,000011,1.91,2.02,2.49,1.76,126111,77925237.88,42.2,16.76,0.29,13.8
1998-03-31,000011,1.99,2.16,2.4,1.63,143515,87633817.38,38.12,6.93,0.14,15.71
1998-04-30,000011,2.13,2.03,3.92,1.81,475850,333963782.0,97.69,-6.02,-0.13,52.09
1998-05-29,000011,2.03,2.39,2.7,1.81,289854,182375828.75,43.84,17.73,0.36,31.73
1998-06-30,000011,2.41,1.7,2.81,1.67,201915,127884112.38,47.7,-28.87,-0.69,22.1
1998-07-31,000011,1.81,1.76,2.44,1.55,81709,48486564.38,52.35,3.53,0.06,8.94
1998-08-31,000011,1.9,1.55,1.96,0.4,110106,58898819.56,88.64,-11.93,-0.21,12.05
1998-09-30,000011,1.5,1.44,1.82,1.23,108146,59261600.12,38.06,-7.1,-0.11,11.84
1998-10-30,000011,1.44,1.2,1.64,1.08,81422,43295759.13,38.89,-16.67,-0.24,8.91
1998-11-30,000011,1.19,1.89,2.21,1.13,290741,166410393.12,90.0,57.5,0.69,31.83
1998-12-31,000011,1.9,2.85,3.53,1.55,1178538,796397106.5,104.76,50.79,0.96,129.01
1999-01-29,000011,2.9,1.9,3.39,1.36,758365,489519638.0,71.23,-33.33,-0.95,83.01
1999-02-09,000011,1.88,1.23,2.31,1.04,153876,88106866.0,66.84,-35.26,-0.67,16.84
1999-03-31,000011,1.25,2.4,2.85,1.2,687543,443163522.0,134.15,95.12,1.17,75.26
1999-04-30,000011,2.39,2.51,3.36,2.01,758476,517400293.5,56.25,4.58,0.11,83.03
1999-05-31,000011,2.51,3.8,4.71,2.26,1392705,1081234352.0,97.61,51.39,1.29,152.45
1999-06-30,000011,3.77,5.95,7.43,3.61,1394585,1336632006.0,100.53,56.58,2.15,152.66
1999-07-30,000011,5.85,4.99,5.85,3.72,582179,528081413.0,35.8,-16.13,-0.96,63.73
1999-08-31,000011,5.08,4.36,5.28,3.95,224224,198825875.75,26.65,-12.63,-0.63,24.54
1999-09-30,000011,4.36,4.18,4.81,3.99,144302,125817924.75,18.81,-4.13,-0.18,15.8
1999-10-29,000011,4.17,3.48,4.17,3.08,69532,54020008.0,26.08,-16.75,-0.7,7.61
1999-11-30,000011,3.48,3.45,3.9,3.09,155816,120242438.5,23.28,-0.86,-0.03,17.06
1999-12-30,000011,3.4,2.48,3.7,2.36,69036,50355401.38,38.84,-28.12,-0.97,7.56
2000-01-28,000011,2.48,2.29,3.5,1.99,165850,110143813.5,60.89,-7.66,-0.19,18.15
2000-02-29,000011,2.49,3.11,3.46,2.3,316771,224369510.5,50.66,35.81,0.82,34.67
2000-03-31,000011,3.07,4.21,4.9,2.71,889756,705942833.0,70.42,35.37,1.1,97.4
2000-04-28,000011,4.17,4.14,5.89,3.85,700537,649109644.5,48.46,-1.66,-0.07,76.68
2000-05-31,000011,3.76,3.08,3.76,2.46,269997,190980787.0,31.4,-25.6,-1.06,29.55
2000-06-30,000011,3.08,3.48,4.14,3.01,403728,308390495.0,36.69,12.99,0.4,44.19
2000-07-31,000011,3.49,4.21,4.45,3.16,370315,295629820.0,37.07,20.98,0.73,40.54
2000-08-31,000011,4.22,5.11,5.99,3.73,1072961,1027280780.0,53.68,21.38,0.9,117.45
2000-09-29,000011,5.08,5.22,5.9,4.68,280838,264976127.5,23.87,2.15,0.11,30.74
2000-10-31,000011,5.36,6.16,7.22,5.26,802905,869718610.0,37.55,18.01,0.94,87.89
2000-11-30,000011,6.13,7.31,8.08,5.82,670702,772688109.0,36.69,18.67,1.15,73.42
2000-12-29,000011,7.31,6.49,7.95,6.06,246058,283636585.5,25.85,-11.22,-0.82,26.93
2001-01-19,000011,6.58,7.05,7.49,6.19,195000,222629716.5,20.03,8.63,0.56,21.35
2001-02-28,000011,7.04,5.26,7.12,4.76,120257,121549266.25,33.48,-25.39,-1.79,13.16
2001-03-30,000011,5.26,7.1,7.44,5.26,309044,339661980.5,41.44,34.98,1.84,33.83
2001-04-30,000011,7.13,6.38,7.31,6.26,234856,265715780.5,14.79,-10.14,-0.72,25.71
2001-05-31,000011,6.41,8.02,8.31,6.08,398668,482954911.0,34.95,25.71,1.64,43.64
2001-06-28,000011,8.02,7.73,8.26,7.13,264394,326296596.0,14.09,-3.62,-0.29,28.94
2001-07-31,000011,7.73,6.51,8.66,6.51,340851,431774641.0,27.81,-15.78,-1.22,37.31
2001-08-31,000011,6.45,6.52,7.3,6.17,160799,182131351.75,17.36,0.15,0.01,17.6
2001-09-28,000011,6.52,3.94,6.61,3.79,140097,133225025.5,43.25,-39.57,-2.58,15.34
2001-10-31,000011,3.96,3.96,4.17,2.67,135488,106373865.75,38.07,0.51,0.02,14.83
2001-11-30,000011,3.96,4.89,5.07,3.26,209592,178036378.75,45.71,23.48,0.93,22.94
2001-12-31,000011,5.04,4.12,5.17,3.82,160598,141432202.5,27.61,-15.75,-0.77,17.58
2002-01-31,000011,4.16,2.19,4.31,0.99,216388,131235329.75,80.58,-46.84,-1.93,23.69
2002-02-28,000011,2.47,3.09,3.21,2.24,138487,95097077.0,44.29,41.1,0.9,15.16
2002-03-29,000011,2.99,3.91,4.31,2.63,442491,356631272.0,54.37,26.54,0.82,48.44
2002-04-30,000011,3.86,4.36,4.75,3.72,310474,265452678.5,26.34,11.51,0.45,33.99
2002-05-31,000011,4.36,2.96,4.37,2.88,120226,93341284.75,34.17,-32.11,-1.4,13.16
2002-06-27,000011,2.9,4.45,4.72,2.45,252539,200285476.5,76.69,50.34,1.49,27.64
2002-07-31,000011,4.35,3.73,4.47,3.67,163363,136281109.62,17.98,-16.18,-0.72,17.88
2002-08-30,000011,3.72,3.63,3.95,3.54,62669,49640583.0,10.99,-2.68,-0.1,6.86
2002-09-27,000011,3.61,2.96,3.74,2.63,74524,54456267.06,30.58,-18.46,-0.67,8.16
2002-10-31,000011,2.9,2.89,3.21,2.63,60329,42486784.5,19.59,-2.36,-0.07,6.6
2002-11-29,000011,2.89,1.81,3.13,1.27,93040,57463808.75,64.36,-37.37,-1.08,10.18
2002-12-31,000011,1.85,1.46,2.12,1.45,135072,79222198.88,37.02,-19.34,-0.35,14.79
2003-01-29,000011,1.4,2.22,2.45,1.31,200419,120831574.75,78.08,52.05,0.76,21.94
2003-02-28,000011,2.13,2.16,2.33,1.98,77301,47938190.0,15.77,-2.7,-0.06,8.46
2003-03-31,000011,2.13,1.76,2.22,1.54,65323,38042098.19,31.48,-18.52,-0.4,7.15
2003-04-30,000011,1.76,1.23,1.95,1.2,208453,116864802.25,42.61,-30.11,-0.53,22.82
2003-05-30,000011,1.23,1.39,1.53,0.8,117371,60003694.88,59.35,13.01,0.16,12.85
2003-06-30,000011,1.46,1.07,1.59,1.07,160334,84818780.38,37.41,-23.02,-0.32,17.55
2003-07-31,000011,1.06,0.77,1.2,0.63,73912,35816782.13,53.27,-28.04,-0.3,8.09
2003-08-29,000011,0.76,0.88,1.04,0.73,83306,40025308.38,40.26,14.29,0.11,9.12
2003-09-30,000011,0.92,0.86,1.36,0.76,135680,67913310.88,68.18,-2.27,-0.02,14.85
2003-10-31,000011,0.86,0.32,1.07,0.17,53661,24587624.28,104.65,-62.79,-0.54,5.87
2003-11-28,000011,0.31,0.35,0.57,0.14,84374,35227956.25,134.38,9.38,0.03,9.24
2003-12-31,000011,0.37,0.22,0.66,0.15,138904,58923651.88,145.71,-37.14,-0.13,15.2
2004-01-30,000011,0.3,0.51,0.6,0.18,147905,62303804.0,190.91,131.82,0.29,16.19
2004-02-27,000011,0.54,2.16,2.75,0.48,608335,354502945.5,445.1,323.53,1.65,66.59
2004-03-31,000011,2.15,2.21,2.56,1.85,221597,139159354.75,32.87,2.31,0.05,24.26
2004-04-30,000011,2.23,1.43,2.9,1.35,254522,162183925.88,70.14,-35.29,-0.78,27.86
2004-05-31,000011,1.43,1.15,1.47,0.95,49656,25633847.81,36.36,-19.58,-0.28,5.44
2004-06-30,000011,1.17,0.72,1.4,0.49,66926,32059282.81,79.13,-37.39,-0.43,7.33
2004-07-30,000011,0.7,0.75,1.54,0.7,122284,61925536.5,116.67,4.17,0.03,13.39
2004-08-31,000011,0.74,0.45,0.75,0.31,39844,17698321.92,58.67,-40.0,-0.3,4.36
2004-09-30,000011,0.4,0.02,0.59,-0.15,184369,75393060.19,164.44,-95.56,-0.43,20.18
2004-10-29,000011,0.01,0.43,0.61,0.01,157994,66695036.0,3000.0,2050.0,0.41,17.29
2004-11-30,000011,0.38,0.46,0.46,0.1,123150,50761421.94,83.72,6.98,0.03,13.48
2004-12-31,000011,0.48,-0.01,0.69,-0.01,144295,61966049.0,152.17,-102.17,-0.47,15.79
2005-01-31,000011,0.0,0.39,0.76,-0.11,184228,79146842.88,-8700.0,4000.0,0.4,20.17
2005-02-28,000011,0.36,0.79,0.81,0.27,139072,61501323.12,138.46,102.56,0.4,15.22
2005-03-31,000011,0.89,0.8,1.23,0.02,420392,194454203.88,153.16,1.27,0.01,46.02
2005-04-29,000011,1.23,1.18,2.36,0.66,1503994,831111078.0,212.5,47.5,0.38,164.63
2005-05-31,000011,1.17,0.54,1.25,0.31,390759,180434246.0,79.66,-54.24,-0.64,42.77
2005-06-30,000011,0.5,0.51,1.15,0.13,551679,252664335.25,188.89,-5.56,-0.03,60.39
2005-07-29,000011,0.49,1.15,1.62,0.28,682106,331807032.75,262.75,125.49,0.64,74.67
2005-08-31,000011,1.14,1.25,1.76,0.92,974007,508122364.0,73.04,8.7,0.1,106.62
2005-09-30,000011,1.3,1.17,1.93,1.06,678438,373464144.0,69.6,-6.4,-0.08,74.26
2005-10-31,000011,1.15,0.66,1.38,0.45,212658,105759204.0,79.49,-43.59,-0.51,23.28
2005-11-30,000011,0.65,0.72,1.29,0.5,326824,159149614.25,119.7,9.09,0.06,35.78
2005-12-30,000011,0.74,1.28,1.39,0.52,207877,102042003.25,120.83,77.78,0.56,22.75
2006-06-29,000011,1.76,1.31,2.27,0.56,912115,484463557.0,133.59,2.34,0.03,99.84
2006-07-31,000011,1.31,1.16,1.74,1.1,523974,279539608.5,48.85,-11.45,-0.15,57.36
2006-08-31,000011,1.16,1.44,1.55,0.74,291728,151208136.25,69.83,24.14,0.28,31.93
2006-09-29,000011,1.46,1.95,2.16,1.32,552123,314530050.5,58.33,35.42,0.51,60.44
2006-10-31,000011,1.99,1.36,1.99,1.28,237799,133841364.25,36.41,-30.26,-0.59,26.03
2006-11-30,000011,1.35,1.52,1.58,0.97,262514,136753544.25,44.85,11.76,0.16,28.74
2006-12-29,000011,1.49,1.72,1.99,1.09,637966,344531633.0,59.21,13.16,0.2,69.83
2007-01-29,000011,1.79,2.8,2.8,1.36,656324,399259050.0,83.72,62.79,1.08,71.84
2007-02-28,000011,3.04,3.23,3.79,2.15,356605,249541711.0,58.57,15.36,0.43,39.04
2007-03-30,000011,3.19,4.36,5.52,2.64,1109969,941294803.0,89.16,34.98,1.13,121.5
2007-04-30,000011,4.32,6.66,6.76,4.23,1034280,994918072.0,58.03,52.75,2.3,113.22
2007-05-31,000011,6.72,8.68,10.64,6.36,800323,1026537370.0,64.26,30.33,2.02,87.61
2007-06-28,000011,8.07,7.48,8.58,6.26,873477,1028310144.0,26.73,-13.82,-1.2,95.61
2007-07-31,000011,6.94,7.18,7.45,4.93,526134,555821215.0,33.69,-4.01,-0.3,57.59
2007-08-31,000011,7.18,9.66,9.66,5.86,705682,882048363.0,52.92,34.54,2.48,77.25
2007-09-28,000011,9.82,9.81,11.98,9.36,528044,807717795.0,27.12,1.55,0.15,57.8
2007-10-31,000011,10.06,8.56,10.06,6.92,251456,332960198.5,32.01,-12.74,-1.25,27.53
2007-11-30,000011,9.16,6.93,9.79,6.65,193497,255111597.25,36.68,-19.04,-1.63,21.18
2007-12-28,000011,6.99,8.05,8.37,6.7,205239,248516442.0,24.1,16.16,1.12,22.47
2008-01-31,000011,8.0,6.06,9.05,5.88,313354,391754558.0,39.38,-24.72,-1.99,34.3
2008-02-29,000011,6.17,5.91,6.61,5.46,106481,111125991.75,18.98,-2.48,-0.15,11.66
2008-03-31,000011,5.82,4.03,6.43,3.86,174859,169063383.25,43.49,-31.81,-1.88,19.14
2008-04-30,000011,4.04,2.94,4.16,1.86,229508,159340142.75,57.07,-27.05,-1.09,25.12
2008-05-30,000011,3.26,3.82,3.91,2.49,230141,171460283.5,48.3,29.93,0.88,25.19
2008-06-30,000011,3.63,2.02,4.18,1.55,199322,135550319.5,68.85,-47.12,-1.8,21.82
2008-07-31,000011,2.14,2.17,2.56,1.81,144698,90151878.0,37.13,7.43,0.15,15.84
2008-08-29,000011,2.24,1.27,2.57,0.98,125828,72094131.94,73.27,-41.47,-0.9,13.77
2008-09-26,000011,1.27,-0.11,1.27,-0.38,112948,44112412.25,129.92,-108.66,-1.38,12.36
2008-10-31,000011,-0.19,-0.78,-0.16,-0.99,122210,37565947.56,-754.55,-609.09,-0.67,13.38
2008-11-28,000011,-0.77,0.22,0.41,-0.83,145949,57501774.95,-158.97,128.21,1.0,15.98
2008-12-31,000011,0.04,0.07,0.54,-0.02,177642,71580993.12,254.55,-68.18,-0.15,19.44
2009-01-23,000011,0.11,0.65,0.65,0.02,153555,64307116.5,900.0,828.57,0.58,16.8
2009-02-27,000011,0.71,0.56,1.4,0.47,522055,254129428.5,143.08,-13.85,-0.09,57.12
2009-03-31,000011,0.56,2.56,2.76,0.47,697942,405139276.5,408.93,357.14,2.0,76.37
