日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2012-09-21,000100,0.83,0.74,0.84,0.73,4788739,913010728.0,13.1,-11.9,-0.1,6.03
2012-09-28,000100,0.73,0.77,0.77,0.7,2758933,513437675.0,9.46,4.05,0.03,3.48
2012-10-12,000100,0.77,0.8,0.84,0.74,4835920,932655681.0,12.99,3.9,0.03,6.09
2012-10-19,000100,0.8,0.84,0.85,0.79,4513268,883601609.0,7.5,5.0,0.04,5.68
2012-10-26,000100,0.83,0.83,0.94,0.81,6761652,1355794455.0,15.48,-1.19,-0.01,8.52
2012-11-02,000100,0.81,0.85,0.86,0.79,4051389,796823883.0,8.43,2.41,0.02,5.1
2012-11-09,000100,0.84,0.92,0.95,0.84,6410132,1316058475.0,12.94,8.24,0.07,8.07
2012-11-16,000100,0.92,0.92,0.97,0.88,4910527,1018242967.0,9.78,0.0,0.0,6.19
2012-11-23,000100,0.92,0.97,1.0,0.89,4051328,852869900.0,11.96,5.43,0.05,5.1
2012-11-30,000100,0.97,0.96,0.97,0.86,3683056,761302987.0,11.34,-1.03,-0.01,4.64
2012-12-07,000100,0.96,1.04,1.06,0.94,5774983,1247899365.0,12.5,8.33,0.08,7.27
2012-12-14,000100,1.04,1.04,1.06,0.97,4665350,1013387690.0,8.65,0.0,0.0,5.88
2012-12-21,000100,1.04,1.04,1.06,0.97,5696228,1235367232.0,8.65,0.0,0.0,7.17
2012-12-28,000100,1.02,1.04,1.09,1.02,5937659,1310638408.0,6.73,0.0,0.0,7.48
2013-01-04,000100,1.04,1.05,1.05,1.01,2516940,550766510.0,3.85,0.96,0.01,3.18
2013-01-11,000100,1.05,1.08,1.1,1.04,7737453,1728702536.0,5.71,2.86,0.03,9.76
2013-01-18,000100,1.08,1.3,1.34,1.07,10206389,2435849088.0,25.0,20.37,0.22,12.88
2013-01-25,000100,1.32,1.24,1.33,1.21,5450874,1326839474.0,9.23,-4.62,-0.06,6.88
2013-02-01,000100,1.24,1.22,1.29,1.19,5167362,1242783764.0,8.06,-1.61,-0.02,6.52
2013-02-08,000100,1.22,1.27,1.3,1.14,6193172,1475204361.0,13.11,4.1,0.05,7.81
2013-02-22,000100,1.28,1.16,1.29,1.16,4154943,992614893.0,10.24,-8.66,-0.11,5.24
2013-03-01,000100,1.16,1.24,1.29,1.16,6734850,1626674027.0,11.21,6.9,0.08,8.5
2013-03-08,000100,1.23,1.4,1.54,1.18,10856718,2780608132.0,29.03,12.9,0.16,13.7
2013-03-15,000100,1.39,1.34,1.5,1.3,5616010,1451150133.0,14.29,-4.29,-0.06,7.09
2013-03-22,000100,1.33,1.46,1.5,1.26,6054327,1559869112.0,17.91,8.96,0.12,7.64
2013-03-29,000100,1.46,1.43,1.52,1.4,4433401,1170420804.0,8.22,-2.05,-0.03,5.59
2013-04-03,000100,1.43,1.46,1.54,1.42,4042322,1083882403.0,8.39,2.1,0.03,5.1
2013-04-12,000100,1.43,1.54,1.63,1.41,4867547,1327608242.0,15.07,5.48,0.08,6.14
2013-04-19,000100,1.54,1.61,1.62,1.48,4496554,1219993934.0,9.09,4.55,0.07,5.67
2013-04-26,000100,1.59,1.68,1.85,1.58,9878931,2865374784.0,16.77,4.35,0.07,12.47
2013-05-03,000100,1.68,1.73,1.8,1.68,2103703,616147128.0,7.14,2.98,0.05,2.65
2013-05-10,000100,1.73,1.67,1.74,1.62,7230966,2066569168.0,6.94,-3.47,-0.06,9.12
2013-05-17,000100,1.66,1.78,1.8,1.62,6912718,2021340671.0,10.78,6.59,0.11,8.72
2013-05-24,000100,1.78,1.75,1.83,1.68,7866262,2317426128.0,8.43,-1.69,-0.03,9.93
2013-05-31,000100,1.76,1.72,1.81,1.72,5645715,1661422582.0,5.14,-1.71,-0.03,7.12
2013-06-07,000100,1.72,1.41,1.74,1.38,10536193,2785867808.0,20.93,-18.02,-0.31,13.3
2013-06-14,000100,1.38,1.38,1.4,1.27,2994852,741470080.0,9.22,-2.13,-0.03,3.78
2013-06-21,000100,1.49,1.22,1.51,1.13,6784713,1684609856.0,27.54,-11.59,-0.16,8.56
2013-06-28,000100,1.19,1.14,1.2,0.88,10839001,2384791408.0,26.23,-6.56,-0.08,13.68
2013-07-05,000100,1.12,1.14,1.19,1.08,7055846,1595952988.0,9.65,0.0,0.0,8.9
2013-07-12,000100,1.12,1.12,1.24,1.03,10263258,2302648098.0,18.42,-1.75,-0.02,12.95
2013-07-19,000100,1.13,1.07,1.22,1.07,8118484,1852384278.0,13.39,-4.46,-0.05,10.24
2013-07-26,000100,1.05,1.07,1.16,1.03,7311300,1623184781.0,12.15,0.0,0.0,9.22
2013-08-02,000100,1.05,1.05,1.08,1.02,4393131,953780757.0,5.61,-1.87,-0.02,5.54
2013-08-09,000100,1.05,1.1,1.15,1.04,6873554,1525400091.0,10.48,4.76,0.05,8.48
2013-08-16,000100,1.11,1.12,1.22,1.09,9154072,2085424992.0,11.82,1.82,0.02,11.3
2013-08-23,000100,1.12,1.11,1.2,1.09,7789961,1766202996.0,9.82,-0.89,-0.01,9.61
2013-08-30,000100,1.11,1.08,1.13,1.07,6251482,1387237436.0,5.41,-2.7,-0.03,7.71
2013-09-06,000100,1.08,1.12,1.24,1.08,10336839,2353548417.0,14.81,3.7,0.04,12.76
2013-09-13,000100,1.13,1.23,1.29,1.1,17519748,4087216960.0,16.96,9.82,0.11,21.62
2013-09-18,000100,1.24,1.19,1.25,1.15,4177815,972163370.0,8.13,-3.25,-0.04,5.16
2013-09-27,000100,1.19,1.11,1.23,1.1,7604409,1744392033.0,10.92,-6.72,-0.08,9.38
2013-09-30,000100,1.12,1.15,1.16,1.12,949969,215665681.0,3.6,3.6,0.04,1.17
2013-10-11,000100,1.13,1.2,1.22,1.13,7769027,1794558992.0,7.83,4.35,0.05,9.59
2013-10-18,000100,1.2,1.16,1.23,1.13,7915562,1827434760.0,8.33,-3.33,-0.04,9.77
2013-10-25,000100,1.17,1.3,1.38,1.14,18336997,4403116160.0,20.69,12.07,0.14,22.63
2013-11-01,000100,1.3,1.29,1.42,1.2,18582354,4578938560.0,16.92,-0.77,-0.01,22.93
2013-11-08,000100,1.28,1.18,1.31,1.17,7848580,1868480176.0,10.85,-8.53,-0.11,9.68
2013-11-15,000100,1.17,1.2,1.25,1.14,8427635,1960648109.0,9.32,1.69,0.02,10.4
2013-11-22,000100,1.21,1.23,1.3,1.2,11277950,2678448192.0,8.33,2.5,0.03,13.92
2013-11-29,000100,1.23,1.22,1.27,1.2,7564627,1789131935.0,5.69,-0.81,-0.01,9.33
2013-12-06,000100,1.21,1.25,1.29,1.14,11348473,2673721872.0,12.3,2.46,0.03,14.0
2013-12-13,000100,1.25,1.26,1.34,1.22,10449685,2520845520.0,9.6,0.8,0.01,12.89
2013-12-20,000100,1.25,1.15,1.26,1.13,5295233,1232006197.0,10.32,-8.73,-0.11,6.53
2013-12-27,000100,1.15,1.2,1.22,1.12,5500039,1266671071.0,8.7,4.35,0.05,6.79
2014-01-03,000100,1.2,1.16,1.21,1.15,3728062,863734410.0,5.0,-3.33,-0.04,4.58
2014-01-10,000100,1.16,1.19,1.2,1.12,6319966,1446399491.0,6.9,2.59,0.03,7.77
2014-01-17,000100,1.18,1.16,1.24,1.14,8747038,2030803487.0,8.4,-2.52,-0.03,10.75
2014-01-24,000100,1.15,1.2,1.21,1.13,5975125,1378408351.0,6.9,3.45,0.04,7.34
2014-01-30,000100,1.23,1.35,1.5,1.22,23786984,6068302480.0,23.33,12.5,0.15,29.23
2014-02-07,000100,1.34,1.45,1.48,1.34,4031616,1036457648.0,10.37,7.41,0.1,4.95
2014-02-14,000100,1.46,1.49,1.56,1.43,16295114,4315542368.0,8.97,2.76,0.04,20.03
2014-02-21,000100,1.5,1.44,1.55,1.38,14274361,3739862960.0,11.41,-3.36,-0.05,17.54
2014-02-28,000100,1.44,1.61,1.71,1.42,22241515,6030670864.0,20.14,11.81,0.17,27.33
2014-03-07,000100,1.62,1.47,1.62,1.44,8470229,2278601120.0,11.18,-8.7,-0.14,10.41
2014-03-14,000100,1.44,1.38,1.44,1.31,7184414,1803339293.0,8.84,-6.12,-0.09,8.83
2014-03-21,000100,1.36,1.41,1.51,1.33,5143754,1321404724.0,13.04,2.17,0.03,6.32
2014-03-28,000100,1.42,1.42,1.54,1.41,8540819,2233915568.0,9.22,0.71,0.01,10.5
2014-04-04,000100,1.42,1.48,1.48,1.41,4737363,1206836513.0,4.93,4.23,0.06,5.82
2014-04-11,000100,1.47,1.51,1.57,1.47,6329270,1663057360.0,6.76,2.03,0.03,7.78
2014-04-18,000100,1.5,1.48,1.54,1.46,4680980,1218891814.0,5.3,-1.99,-0.03,5.75
2014-04-25,000100,1.46,1.32,1.47,1.31,4893405,1218704262.0,10.81,-10.81,-0.16,6.01
2014-04-30,000100,1.31,1.3,1.31,1.25,2352311,554987595.0,4.55,-1.52,-0.02,2.89
2014-05-09,000100,1.29,1.27,1.32,1.25,3402091,808387037.0,5.38,-2.31,-0.03,4.18
2014-05-16,000100,1.28,1.28,1.32,1.26,3902577,928001906.0,4.72,0.79,0.01,4.8
2014-05-23,000100,1.28,1.27,1.29,1.23,3013721,705561729.0,4.69,-0.78,-0.01,3.7
2014-05-30,000100,1.27,1.27,1.29,1.23,3983153,935012863.0,4.72,0.0,0.0,4.89
2014-06-06,000100,1.27,1.25,1.29,1.23,2388952,557830063.0,4.72,-1.57,-0.02,2.94
2014-06-13,000100,1.24,1.22,1.25,1.2,5049294,1156849425.0,4.0,-2.4,-0.03,6.2
2014-06-20,000100,1.22,1.18,1.24,1.16,4660776,1060551623.0,6.56,-3.28,-0.04,5.73
2014-06-27,000100,1.18,1.21,1.22,1.17,3654207,826181398.0,4.24,2.54,0.03,4.49
2014-07-04,000100,1.21,1.23,1.26,1.2,4999379,1152700033.0,4.96,1.65,0.02,6.14
2014-07-11,000100,1.22,1.34,1.36,1.22,9001241,2135681110.0,11.38,8.94,0.11,11.06
2014-08-15,000100,1.41,1.56,1.56,1.38,3049816,798257760.0,13.43,16.42,0.22,3.75
2014-08-22,000100,1.72,1.52,1.72,1.48,18100920,4889263600.0,15.38,-2.56,-0.04,22.25
2014-08-29,000100,1.51,1.41,1.52,1.37,7239046,1832409248.0,9.87,-7.24,-0.11,8.9
2014-09-05,000100,1.4,1.52,1.54,1.39,11312490,2940783152.0,10.64,7.8,0.11,13.9
2014-09-12,000100,1.52,1.59,1.62,1.52,10423990,2795889152.0,6.58,4.61,0.07,12.81
2014-09-19,000100,1.61,1.62,1.7,1.56,15617294,4281410192.0,8.81,1.89,0.03,19.19
2014-09-26,000100,1.62,1.61,1.62,1.53,9110851,2452836192.0,5.56,-0.62,-0.01,11.2
2014-09-30,000100,1.61,1.59,1.62,1.58,3007691,813087968.0,2.48,-1.24,-0.02,3.7
2014-10-10,000100,1.6,1.9,1.9,1.57,12732624,3665724480.0,20.75,19.5,0.31,15.65
2014-10-17,000100,1.94,1.86,2.05,1.81,28980400,8837380176.0,12.63,-2.11,-0.04,35.62
2014-10-24,000100,1.86,1.82,1.92,1.78,11092932,3325542928.0,7.53,-2.15,-0.04,13.63
2014-10-31,000100,1.82,2.02,2.07,1.8,16263100,5031382672.0,14.84,10.99,0.2,19.99
2014-11-07,000100,2.07,2.03,2.28,2.01,17403812,5695757936.0,13.37,0.5,0.01,21.39
2014-11-14,000100,2.06,2.09,2.15,1.97,12795627,4105019696.0,8.87,2.96,0.06,15.73
2014-11-21,000100,2.12,2.04,2.13,1.99,7321901,2344338752.0,6.7,-2.39,-0.05,9.0
2014-11-28,000100,2.08,2.1,2.13,2.04,12106633,3931705552.0,4.41,2.94,0.06,14.88
2014-12-05,000100,2.11,2.32,2.51,2.08,23764564,8183658544.0,20.48,10.48,0.22,29.21
2014-12-12,000100,2.3,2.62,2.76,2.26,27361068,10263730592.0,21.55,12.93,0.3,33.63
2014-12-19,000100,2.62,2.58,2.67,2.48,17305375,6527494224.0,7.25,-1.53,-0.04,21.27
2014-12-26,000100,2.6,2.7,2.91,2.56,21231862,8351833392.0,13.57,4.65,0.12,26.1
2014-12-31,000100,2.73,2.59,2.74,2.51,8110000,3093177056.0,8.52,-4.07,-0.11,9.97
2015-01-09,000100,2.62,2.77,3.02,2.62,19699943,8034053888.0,15.44,6.95,0.18,24.22
2015-01-16,000100,2.75,2.79,2.83,2.63,10824918,4296348064.0,7.22,0.72,0.02,13.31
2015-01-23,000100,2.62,2.64,2.72,2.42,12735394,4875036608.0,10.75,-5.38,-0.15,15.66
2015-01-30,000100,2.65,2.67,2.82,2.58,13554956,5301957648.0,9.09,1.14,0.03,16.66
2015-02-06,000100,2.6,2.46,2.66,2.44,8484875,3227741248.0,8.24,-7.87,-0.21,10.38
2015-02-13,000100,2.46,3.22,3.34,2.42,28915490,12307161600.0,37.4,30.89,0.76,35.36
2015-02-17,000100,3.23,3.51,3.64,3.21,10303424,4904320672.0,13.35,9.01,0.29,12.6
2015-02-27,000100,3.48,3.7,3.81,3.32,11144551,5306283168.0,13.96,5.41,0.19,13.63
2015-03-06,000100,3.71,3.77,4.13,3.63,24594261,12884735792.0,13.51,1.89,0.07,30.08
2015-03-13,000100,3.73,3.78,4.09,3.59,16585107,8548282816.0,13.26,0.27,0.01,20.28
2015-03-20,000100,3.82,4.49,4.63,3.79,31384902,17656182672.0,22.22,18.78,0.71,38.38
2015-03-27,000100,4.52,4.46,4.69,4.33,23651827,13976065216.0,8.02,-0.67,-0.03,28.92
2015-04-03,000100,4.46,4.75,4.95,4.41,22548505,13743911568.0,12.11,6.5,0.29,27.57
2015-04-10,000100,4.94,4.84,5.17,4.72,19279223,12153613360.0,9.47,1.89,0.09,23.58
2015-04-17,000100,4.84,4.8,4.92,4.51,22125550,13548654848.0,8.47,-0.83,-0.04,27.06
2015-04-24,000100,4.77,5.15,5.35,4.63,35443431,22848634016.0,15.0,7.29,0.35,43.34
2015-04-30,000100,5.19,4.86,5.22,4.72,17320276,10970694160.0,9.71,-5.63,-0.29,21.18
2015-05-08,000100,4.84,4.66,4.92,4.22,20561035,12186434816.0,14.4,-4.12,-0.2,22.9
2015-05-15,000100,4.75,4.92,5.3,4.58,36488504,22901821344.0,15.45,5.58,0.26,40.64
2015-05-22,000100,4.82,5.02,5.07,4.71,27659042,17249109904.0,7.32,2.03,0.1,30.81
2015-05-29,000100,5.01,5.02,5.85,4.84,41813708,28209576480.0,20.12,0.0,0.0,46.5
2015-06-05,000100,5.03,5.61,5.84,4.97,35644255,24455142464.0,17.33,11.75,0.59,39.63
2015-06-12,000100,5.61,5.87,6.16,5.39,36320767,26183164048.0,13.73,4.63,0.26,40.38
2015-06-19,000100,5.92,5.21,6.19,5.13,32037292,22949638720.0,18.06,-11.24,-0.66,35.62
2015-06-26,000100,5.3,4.49,5.48,4.49,22448881,14496560496.0,19.0,-13.82,-0.72,24.96
2015-07-03,000100,4.64,4.01,4.67,3.49,37486220,20373845776.0,26.28,-10.69,-0.48,41.67
2015-07-10,000100,4.48,4.14,4.49,2.94,36224416,18278792576.0,38.65,3.24,0.13,40.27
2015-07-17,000100,4.26,4.12,4.57,3.49,31584976,17286473904.0,26.09,-0.48,-0.02,35.11
2015-07-24,000100,4.14,4.16,4.38,4.02,21038320,11528870496.0,8.74,0.97,0.04,23.39
2015-07-31,000100,4.05,3.6,4.08,3.23,17997567,8806897248.0,20.43,-13.46,-0.56,20.01
2015-08-07,000100,3.52,3.95,4.01,3.5,15804985,7990393104.0,14.17,9.72,0.35,17.57
2015-08-14,000100,4.01,4.21,4.4,3.92,25323893,13768303648.0,12.15,6.58,0.26,28.15
2015-08-21,000100,4.26,3.55,4.52,3.51,21496194,11525471904.0,23.99,-15.68,-0.66,23.89
2015-08-28,000100,3.38,3.06,3.38,2.55,18188950,7341125056.0,23.38,-13.8,-0.49,20.22
2015-09-02,000100,2.98,3.04,3.08,2.7,10579060,4340398880.0,12.42,-0.65,-0.02,11.76
2015-09-11,000100,3.04,2.99,3.19,2.84,10124253,4296331360.0,11.51,-1.64,-0.05,11.25
2015-09-18,000100,3.01,2.76,3.04,2.57,8636110,3407321296.0,15.72,-7.69,-0.23,9.6
2015-09-25,000100,2.73,2.68,2.87,2.66,5597135,2199041328.0,7.61,-2.9,-0.08,6.22
2015-09-30,000100,2.7,2.63,2.71,2.61,1878530,711312560.0,3.73,-1.87,-0.05,2.09
2015-10-09,000100,2.8,2.77,2.82,2.73,2981603,1169834576.0,3.42,5.32,0.14,3.31
2015-10-16,000100,2.8,2.99,3.04,2.77,11477134,4699185824.0,9.75,7.94,0.22,12.76
2015-10-23,000100,2.99,3.0,3.13,2.82,14149278,5852824400.0,10.37,0.33,0.01,15.73
2015-10-30,000100,3.02,2.83,3.03,2.82,8213119,3350050160.0,7.0,-5.67,-0.17,9.13
2015-11-06,000100,2.8,3.05,3.11,2.73,11988996,4915993264.0,13.43,7.77,0.22,13.33
2015-11-13,000100,3.03,2.91,3.13,2.91,12698840,5359736352.0,7.21,-4.59,-0.14,14.12
2015-11-20,000100,2.85,2.99,3.02,2.83,8037894,3308615680.0,6.53,2.75,0.08,8.93
2015-11-27,000100,2.99,2.72,3.01,2.67,7216497,2937830208.0,11.37,-9.03,-0.27,8.02
2015-12-04,000100,2.73,2.79,2.89,2.62,6418304,2524145232.0,9.93,2.57,0.07,7.13
2015-12-11,000100,2.79,2.9,2.96,2.77,8262089,3333706080.0,6.81,3.94,0.11,9.18
2015-12-18,000100,2.98,2.98,3.01,2.87,9560221,3915700336.0,4.83,2.76,0.08,10.62
2015-12-25,000100,2.95,3.22,3.6,2.94,21021161,9568167248.0,22.15,8.05,0.24,23.36
2015-12-31,000100,3.23,3.08,3.28,3.05,7110621,3083109472.0,7.14,-4.35,-0.14,7.9
2016-01-08,000100,3.07,2.77,3.11,2.57,8987606,3561549097.0,17.53,-10.06,-0.31,9.99
2016-01-15,000100,2.72,2.48,2.76,2.46,7643022,2876489600.0,10.83,-10.47,-0.29,8.49
2016-01-22,000100,2.39,2.45,2.6,2.34,5832080,2098352544.0,10.48,-1.21,-0.03,6.48
2016-01-29,000100,2.46,2.5,2.52,2.23,5554552,1964941280.0,11.84,2.04,0.05,6.17
2016-02-05,000100,2.48,2.6,2.62,2.46,3844540,1418066534.0,6.4,4.0,0.1,4.27
2016-02-19,000100,2.49,2.82,2.88,2.49,5905021,2308028590.0,15.0,8.46,0.22,6.57
2016-02-26,000100,2.89,2.79,2.95,2.51,9215730,3654242736.0,15.6,-1.06,-0.03,10.25
2016-03-04,000100,2.66,2.79,2.87,2.49,7576832,2922193632.0,13.62,0.0,0.0,8.42
2016-03-11,000100,2.81,2.67,2.84,2.62,3310469,1284725166.0,7.89,-4.3,-0.12,3.68
2016-03-18,000100,2.7,2.8,2.83,2.67,4483940,1749434501.0,5.99,4.87,0.13,4.99
2016-03-25,000100,2.82,2.72,2.87,2.67,5984864,2352584448.0,7.14,-2.86,-0.08,6.65
2016-04-01,000100,2.72,2.66,2.74,2.6,3528705,1345952804.0,5.15,-2.21,-0.06,3.92
2016-04-08,000100,2.66,2.64,2.77,2.62,2779814,1065985030.0,5.64,-0.75,-0.02,3.09
2016-04-15,000100,2.63,2.67,2.72,2.62,4256188,1619315720.0,3.79,1.14,0.03,4.73
2016-04-22,000100,2.66,2.48,2.66,2.43,3315481,1217671577.0,8.61,-7.12,-0.19,3.69
2016-04-29,000100,2.48,2.41,2.5,2.38,2064809,726538889.0,4.84,-2.82,-0.07,2.3
2016-05-06,000100,2.42,2.42,2.56,2.4,2557228,905578189.0,6.64,0.41,0.01,2.84
2016-05-13,000100,2.42,2.33,2.42,2.3,2778147,937130673.0,4.96,-3.72,-0.09,3.09
2016-05-20,000100,2.33,2.29,2.36,2.22,1908824,633498673.0,6.01,-1.72,-0.04,2.12
2016-05-27,000100,2.29,2.36,2.4,2.23,2920355,973987205.0,7.42,3.06,0.07,3.25
2016-06-03,000100,2.32,2.36,2.41,2.29,3729956,1262240660.0,5.08,0.0,0.0,4.15
2016-06-08,000100,2.37,2.32,2.41,2.31,1517974,513541992.0,4.24,-1.69,-0.04,1.69
2016-06-17,000100,2.3,2.26,2.33,2.22,2566897,844580130.0,4.74,-2.59,-0.06,2.85
2016-06-24,000100,2.26,2.23,2.37,2.21,3213725,1063067251.0,7.08,-1.33,-0.03,3.57
2016-07-01,000100,2.22,2.26,2.31,2.22,2335360,767043347.0,4.04,1.35,0.03,2.59
2016-07-08,000100,2.26,2.32,2.35,2.25,3729064,1246668374.0,4.42,2.65,0.06,4.14
2016-07-15,000100,2.33,2.45,2.6,2.33,7101518,2502257488.0,11.64,5.6,0.13,7.89
2016-07-22,000100,2.44,2.48,2.61,2.38,3750186,1324190351.0,9.39,1.22,0.03,4.17
2016-07-29,000100,2.49,2.46,2.6,2.41,4268106,1511711483.0,7.66,-0.81,-0.02,4.74
2016-08-03,000100,2.45,2.39,2.45,2.37,1701736,583415387.0,3.25,-2.85,-0.07,1.89
2016-12-23,000100,2.64,2.41,2.71,2.39,8412321,3010741136.0,13.39,0.84,0.02,9.35
2016-12-30,000100,2.4,2.28,2.42,2.25,3736520,1249957966.0,7.05,-5.39,-0.13,4.15
2017-01-06,000100,2.27,2.36,2.52,2.26,3111089,1061395092.0,11.4,3.51,0.08,3.46
2017-01-13,000100,2.36,2.35,2.42,2.34,2833897,967738833.0,3.39,-0.42,-0.01,3.15
2017-01-20,000100,2.34,2.46,2.5,2.26,3777808,1292487576.0,10.21,4.68,0.11,4.2
2017-01-26,000100,2.46,2.44,2.5,2.42,1641797,575485196.0,3.25,-0.81,-0.02,1.82
2017-02-03,000100,2.43,2.42,2.45,2.42,342778,118787193.0,1.23,-0.82,-0.02,0.38
2017-02-10,000100,2.46,2.53,2.53,2.44,3116826,1101695106.0,3.72,4.55,0.11,3.46
2017-02-17,000100,2.52,2.57,2.66,2.52,5043858,1833224096.0,5.53,1.58,0.04,5.6
2017-02-24,000100,2.57,2.63,2.72,2.57,5047676,1875250833.0,5.84,2.33,0.06,5.61
2017-03-03,000100,2.63,2.53,2.63,2.52,2988995,1081842186.0,4.18,-3.8,-0.1,3.32
2017-03-10,000100,2.53,2.51,2.61,2.49,2728882,980949198.0,4.74,-0.79,-0.02,3.03
2017-03-17,000100,2.51,2.5,2.54,2.47,2646134,940496144.0,2.79,-0.4,-0.01,2.94
